Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Transported_True
-1.4497525248039893,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,True
-0.33403748485524115,0.7023061817607469,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.25402078158787095,False,False,False,False,True,False,True
0.7816775550935071,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
0.9908741250838974,-0.02074820085395695,-0.2873140387436576,-0.290817025018365,0.29064376013054344,0.1836801408074357,False,False,False,False,True,False,False
1.130338505077491,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,True,False,False,True
0.4330166051095233,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
-0.19457310486164758,0.0,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
-0.12484091486485083,-0.3390740296780404,0.14985655950032878,-0.23892402500499701,-0.10949453471456712,-0.2690226277183552,False,False,False,False,True,False,False
-0.682698434839225,-0.3405898669581551,-0.2873140387436576,0.8307413623673304,-0.27577422612797975,-0.23901893545738664,False,False,False,False,True,False,False
-2.0076100447783634,-0.3405898669581551,-0.2873140387436576,4.7577024769416013e-17,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
-1.7984134747879732,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
1.7579282150486617,-0.3405898669581551,0.47036470254577645,-0.290817025018365,-0.2739958337064459,0.29310537140626236,True,False,False,False,True,False,False
-0.19457310486164758,-0.3405898669581551,0.24958414217004732,-0.2824471863065315,-0.24820914359420546,-0.2690226277183552,False,False,False,False,True,False,False
-0.19457310486164758,-0.3405898669581551,1.4757943567568383,1.311170104426576,-0.27666342233874663,-0.19224847399175912,False,False,False,False,True,False,True
-0.4037696748520379,0.13083552715751134,-0.019492165787872533,0.5896900074665242,-0.2437631625403709,-0.2690226277183552,False,False,False,True,False,False,False
-1.8681456647847698,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
0.15408784512233623,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
-0.7524306248360217,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,0.46136943259779056,-0.18871862784340987,False,False,False,False,True,False,False
-0.33403748485524115,-0.3405898669581551,0.0,-0.290817025018365,-0.27666342233874663,-0.25402078158787095,False,False,False,False,True,False,True
-1.3800203348071927,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,False,False,True
-1.5892169047975828,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,False
-0.12484091486485083,-0.3405898669581551,-0.2873140387436576,0.6633445881306594,-0.2748850299172128,-0.1534201663599174,False,False,False,False,True,False,False
-0.5432340548456314,2.3015145122817375,-0.2841779512383205,-0.26235957339813093,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,False
-0.4037696748520379,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,False
0.15408784512233623,0.5113106844662968,-0.2873140387436576,0.25489645899318225,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,False
-2.0076100447783634,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
0.22382003511913298,-0.3405898669581551,-0.03015486330601854,-0.28077321856416476,3.216988489764452,0.40517798661635096,True,False,False,False,True,False,False
0.7816775550935071,-0.3405898669581551,-0.0797050458903441,-0.290817025018365,-0.27666342233874663,1.2196899853479397,True,False,False,False,True,False,False
0.9211419350871006,3.00789468481518,6.874255388444056,-0.290817025018365,1.3843550993738456,0.12367275628549848,True,False,False,False,True,False,True
-0.05510872486805407,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
0.014623465128742697,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
1.3395350750678812,-0.3405898669581551,1.3039367614643673,-0.14518183143246127,-0.26154708675570915,-0.2575506277362202,True,False,False,False,False,True,True
2.4552501150166295,-0.3405898669581551,-0.2873140387436576,1.0550530398444695,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
-0.12484091486485083,-0.21629120998875107,-0.18884089107607385,0.42731513645695335,-0.06503472417622151,-0.26814016618126796,False,False,False,False,True,False,False
-0.19457310486164758,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-5.016213078120653e-17,False,True,False,False,True,False,True
0.29355222511592977,-0.3390740296780404,1.1069904661291998,-0.290817025018365,-0.2659930678095437,0.0874918332649187,True,False,False,False,True,False,True
0.7119453650967104,-0.3405898669581551,1.1828837837583568,-0.290817025018365,-0.21886566863889734,5.818197055109921,False,False,False,False,True,False,False
-1.1010915748200056,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
-0.33403748485524115,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-5.016213078120653e-17,False,True,True,False,True,False,True
0.014623465128742697,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,0.3448847289873251,-0.20372047397389417,False,False,False,False,True,False,False
-0.7524306248360217,-0.25721881655184753,0.08713480939358756,-0.20879260564239624,-0.27666342233874663,-0.26814016618126796,False,False,False,False,True,False,False
2.66444668500702,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
0.4330166051095233,0.7220120664022377,-0.2873140387436576,0.204677426722181,-0.27666342233874663,-0.24696108929117244,False,True,False,False,True,False,False
2.246053545026239,3.226175253151694,-0.07782339338714188,-0.2757513153370646,0.0043225802635976545,-0.26725770464418064,False,True,False,False,True,True,False
1.130338505077491,2.8472159331230236,-0.2835507337372531,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,False
-0.47350186484883466,-0.3405898669581551,-0.2873140387436576,4.7577024769416013e-17,-0.27666342233874663,-0.2690226277183552,False,False,True,True,False,False,True
-0.682698434839225,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
0.5027487951063201,3.809772605995847,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,False
-0.682698434839225,-0.3405898669581551,-0.2785329937287138,0.931179426909333,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
1.2698028850710845,-0.19355365078703082,-0.025137123297479243,-0.07989708948015961,-0.25443351706957384,-0.2204872431785531,False,False,False,True,False,False,False
-1.1010915748200056,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
0.3632844151127265,-0.3405898669581551,-0.2735152537201745,-0.290817025018365,0.2248432405337919,-0.08635308954128171,False,False,False,False,True,False,False
0.4330166051095233,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,False,False,True
-0.33403748485524115,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
-0.19457310486164758,0.32637853629230545,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.13867460241598278,False,False,False,False,True,False,False
0.15408784512233623,0.0,-0.2873140387436576,-0.1284421540087942,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,False
-0.6129662448424282,-0.3405898669581551,-0.023882688295344418,0.06071620087864398,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
1.8973925950422554,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,False
1.4789994550614747,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
0.9211419350871006,1.2843876973247852,-0.2873140387436576,-0.27407734759469793,-0.27666342233874663,-0.20195555089971956,False,True,False,False,True,False,False
-0.12484091486485083,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,False,False,True
0.6422131750999136,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,False,False,False
0.8514097450903039,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.266631525293643,False,False,False,False,True,False,False
-0.47350186484883466,5.903143889834224,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.21519247395602922,False,False,False,False,True,False,False
-0.19457310486164758,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
-0.8221628148328185,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
1.967124785039052,-0.26479800295242095,0.7714291030581343,-0.290817025018365,-5.0544952658066925e-17,-0.14989032021156815,False,False,False,False,True,False,True
-0.8221628148328185,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,True,False,False,False
0.4330166051095233,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
-1.1010915748200056,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
-0.12484091486485083,1.7285280203983873,-0.2873140387436576,-0.21046657338476296,-0.25710110570187455,-0.14812539713739353,False,True,False,False,True,False,False
0.15408784512233623,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,False
-0.33403748485524115,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.08015105975925901,0.2313330638101505,False,False,False,False,True,False,False
-0.682698434839225,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,True,False,False,True
0.22382003511913298,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
2.0368569750358487,-0.3405898669581551,0.3304951998077435,-0.290817025018365,-0.2722174412849121,-0.2690226277183552,False,False,False,False,True,False,True
-0.5432340548456314,0.09445543243475896,-0.2873140387436576,-0.26403354114049765,-0.17440585810055173,-0.11459185872807569,False,False,False,False,False,False,False
0.6422131750999136,-0.3405898669581551,6.20187822729979,-0.2891430572759983,13.034603852841931,1.5938536770729599,True,False,False,False,True,False,False
0.6422131750999136,4.834478607353373,-0.2873140387436576,-0.021308218497324782,-0.2517659284372731,-0.16400970480496516,False,True,False,False,True,False,False
-0.682698434839225,-0.3390740296780404,-0.1499534060098943,0.8357632655944305,-0.2748850299172128,-0.2593155508103948,False,False,False,False,True,False,True
-2.0076100447783634,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,False
-1.7984134747879732,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,True
-0.6129662448424282,-0.3405898669581551,-0.2873140387436576,-0.2857951217912649,-0.010793755319439855,-0.18783616630632255,False,False,False,False,True,False,False
-0.33403748485524115,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
0.5724809851031168,-0.31482063319620546,-0.1957402835878154,0.42229323322985324,-0.27666342233874663,-0.06429155111409891,False,False,False,False,True,False,True
-0.26430529485844434,-0.24660795559104473,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.5746106017371148,False,False,False,False,True,False,False
1.8973925950422554,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
1.409267265064678,-0.2132595354285217,-0.28543238624045536,0.38044403967068546,-0.09704578776383035,-0.18254139708379868,False,False,False,False,False,False,False
-1.2405559548135991,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,False,False,False
-1.9378778547815667,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
-1.4497525248039893,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,False,True,False,False
0.7119453650967104,-0.3405898669581551,-0.2873140387436576,-0.27407734759469793,0.5218347749299406,-0.2690226277183552,False,False,False,False,True,False,False
-1.8681456647847698,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
-0.4037696748520379,0.0,-0.2873140387436576,-0.2774252830794313,0.6765549156033833,-0.2690226277183552,False,True,False,False,True,False,False
-2.0076100447783634,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,True
0.7119453650967104,0.2748400687684062,-0.2873140387436576,1.1605130076135721,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,True
-0.26430529485844434,1.2540709517224915,-0.2873140387436576,0.9127657817432991,-0.27666342233874663,-0.26284539695874404,False,True,False,True,False,False,False
0.5027487951063201,-0.3405898669581551,0.32234137229386717,-0.290817025018365,0.43024756522094865,0.238392756106849,True,False,False,False,True,False,False
1.6184638350550682,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,False,True,False,False,True
-0.7524306248360217,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,False
-0.961627194826412,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,False,True,False,True
0.4330166051095233,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
1.2698028850710845,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
1.130338505077491,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,False,False,True
-0.12484091486485083,-0.3405898669581551,1.2387061413533564,4.7577024769416013e-17,0.5040508507146024,0.12190783321132387,True,False,False,False,False,False,True
1.5487316450582715,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,True,False,True,False,True,False,True
0.014623465128742697,-0.3405898669581551,-0.2860596037415227,-0.1803351540221622,-0.27666342233874663,0.3531127559281995,False,False,False,False,True,False,False
-0.12484091486485083,-0.3375581923979257,0.7915000630922915,-0.2707294121099645,0.7236823147740297,-0.16136232019370322,True,False,False,False,False,False,True
-0.682698434839225,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,False,True,True,False,False,False
-0.33403748485524115,-0.3405898669581551,-0.2873140387436576,4.7577024769416013e-17,-0.27666342233874663,-0.2690226277183552,False,False,True,False,False,False,True
0.014623465128742697,1.026695359705289,-0.28668682124259015,-0.06148344431412581,-0.27666342233874663,-0.2690226277183552,False,True,False,False,True,False,True
-1.2405559548135991,-0.3405898669581551,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.2690226277183552,False,True,True,False,True,False,True
-0.8221628148328185,0.9448401465790962,-0.2873140387436576,0.2230910718882148,-0.1148297119791686,-0.2690226277183552,False,True,False,False,True,False,False
-1.1010915748200056,-0.04954910917613593,-0.2873140387436576,-0.290817025018365,-0.23131441558963411,0.3831164481891681,False,False,False,False,True,False,False
